market,feature,mean_abs_shap
Market D,solar_forecast_roll_mean_24,0.2802822607308208
Market D,wind_forecast_roll_mean_6,0.27902944459478635
Market D,wind80_x_residual_load,0.2754754786600316
Market D,wind_speed_80m_xmk_std,0.2728508940076123
Market D,wind_forecast_lag_24,0.2631044511855488
Market D,surface_pressure,0.2630393687111129
Market D,gustiness_10m,0.2594682522874663
Market D,residual_load_roll_mean_24,0.2588504169429419
Market D,residual_load_roll_std_6,0.25474295326191954
Market D,air_temperature_2m_xmk_std,0.2530773941383402
Market D,load_forecast_lag_24,0.2516088951634671
Market D,net_load_share,0.24189908277243014
Market D,residual_load_diff_24,0.23310198165237214
Market D,cloud_cover_low,0.2259808683752989
Market D,wind_forecast_diff_24,0.2214353114924342
Market D,cloud_cover_total_xmk_mean,0.21163061087556076
Market D,load_forecast_roll_std_72,0.2109566562709308
Market D,solar_forecast_roll_std_24,0.20566390664594889
Market D,residual_load_roll_mean_72,0.20470348175928876
Market D,solar_forecast_lag_6,0.2042457778401275
Market D,cloud_cover_total_xmk_diff,0.20418737011984348
Market D,convective_available_potential_energy,0.20402513103885744
Market D,wind_dir_sin,0.2004035124349548
Market D,load_forecast_diff_1,0.1974041701270238
Market D,air_temperature_2m_xmk_diff,0.19549942804905618
Market D,load_forecast_roll_mean_6,0.18626018436329997
Market D,residual_load_diff_1,0.1845049902609272
Market D,air_temperature_2m,0.18246976851894053
Market D,dow_sin,0.1803102866473708
Market D,air_temperature_2m_xmk_mean,0.17738581060592992
Market D,residual_load_lag_48,0.17425561730707118
Market D,solar_forecast_lag_168,0.17058833961765626
Market D,residual_load_lag_2,0.16813292079935419
Market D,solar_forecast_diff_1,0.16767684136318228
Market D,dew_point_temperature_2m,0.1665133375763907
Market D,wind_forecast_lag_1,0.16587952896210936
Market D,visibility,0.16243597738876542
Market D,wind_forecast_diff_6,0.16240843301076496
Market D,hour_sin,0.16235918186658815
